#options: 640x1138 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=1 lookahead_threads=1 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=901 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:1343 out:1345 type:b dur:2 cpbdur:2 q:34.81 aq:37.78 tex:1557 mv:1849 misc:618 imb:0 pmb:147 smb:2733 d:- ref:0 ;
in:1345 out:1346 type:b dur:2 cpbdur:2 q:34.81 aq:36.98 tex:373 mv:797 misc:558 imb:1 pmb:93 smb:2786 d:- ref:0 ;
in:1350 out:1347 type:P dur:2 cpbdur:2 q:34.75 aq:28.94 tex:44688 mv:12745 misc:2391 imb:227 pmb:1463 smb:1190 d:- ref:0 ;
in:1348 out:1348 type:B dur:2 cpbdur:2 q:34.77 aq:34.10 tex:3225 mv:3670 misc:1113 imb:4 pmb:302 smb:2574 d:- ref:0 ;
in:1347 out:1349 type:b dur:2 cpbdur:2 q:34.79 aq:38.25 tex:357 mv:1100 misc:767 imb:0 pmb:158 smb:2722 d:- ref:0 ;
in:1349 out:1350 type:b dur:2 cpbdur:2 q:34.76 aq:38.59 tex:421 mv:1184 misc:659 imb:0 pmb:115 smb:2765 d:- ref:0 ;
in:1354 out:1351 type:P dur:2 cpbdur:2 q:34.70 aq:28.81 tex:38871 mv:12181 misc:2604 imb:203 pmb:1503 smb:1174 d:- ref:0 ;
in:1352 out:1352 type:B dur:2 cpbdur:2 q:34.72 aq:32.96 tex:1211 mv:2623 misc:974 imb:4 pmb:226 smb:2650 d:- ref:0 ;
in:1351 out:1353 type:b dur:2 cpbdur:2 q:34.74 aq:33.70 tex:171 mv:493 misc:440 imb:0 pmb:51 smb:2829 d:- ref:0 ;
in:1353 out:1354 type:b dur:2 cpbdur:2 q:34.71 aq:37.88 tex:272 mv:912 misc:600 imb:1 pmb:103 smb:2776 d:- ref:0 ;
in:1358 out:1355 type:P dur:2 cpbdur:2 q:34.64 aq:28.36 tex:41920 mv:12368 misc:2504 imb:258 pmb:1456 smb:1166 d:- ref:0 ;
in:1356 out:1356 type:B dur:2 cpbdur:2 q:34.67 aq:34.38 tex:2059 mv:3298 misc:1099 imb:3 pmb:322 smb:2555 d:- ref:0 ;
in:1355 out:1357 type:b dur:2 cpbdur:2 q:34.69 aq:37.60 tex:673 mv:1771 misc:748 imb:1 pmb:139 smb:2740 d:- ref:0 ;
in:1357 out:1358 type:b dur:2 cpbdur:2 q:34.66 aq:39.15 tex:135 mv:511 misc:458 imb:0 pmb:54 smb:2826 d:- ref:0 ;
in:1362 out:1359 type:P dur:2 cpbdur:2 q:34.59 aq:28.28 tex:42871 mv:12584 misc:2481 imb:254 pmb:1457 smb:1169 d:- ref:0 ;
in:1360 out:1360 type:B dur:2 cpbdur:2 q:34.62 aq:33.45 tex:2995 mv:3175 misc:1198 imb:6 pmb:295 smb:2579 d:- ref:0 ;
in:1359 out:1361 type:b dur:2 cpbdur:2 q:34.63 aq:34.43 tex:292 mv:825 misc:667 imb:1 pmb:120 smb:2759 d:- ref:0 ;
in:1361 out:1362 type:b dur:2 cpbdur:2 q:34.60 aq:38.20 tex:478 mv:1056 misc:626 imb:1 pmb:109 smb:2770 d:- ref:0 ;
in:1366 out:1363 type:P dur:2 cpbdur:2 q:34.54 aq:28.83 tex:33526 mv:10672 misc:2530 imb:174 pmb:1367 smb:1339 d:- ref:0 ;
in:1364 out:1364 type:B dur:2 cpbdur:2 q:34.57 aq:35.28 tex:1188 mv:2434 misc:890 imb:1 pmb:199 smb:2680 d:- ref:0 ;
in:1363 out:1365 type:b dur:2 cpbdur:2 q:34.58 aq:36.66 tex:259 mv:682 misc:475 imb:0 pmb:62 smb:2818 d:- ref:0 ;
in:1365 out:1366 type:b dur:2 cpbdur:2 q:34.55 aq:37.22 tex:472 mv:1143 misc:649 imb:0 pmb:138 smb:2742 d:- ref:0 ;
in:1370 out:1367 type:P dur:2 cpbdur:2 q:34.48 aq:28.43 tex:47154 mv:12770 misc:2564 imb:211 pmb:1459 smb:1210 d:- ref:0 ;
in:1368 out:1368 type:B dur:2 cpbdur:2 q:34.51 aq:33.89 tex:3025 mv:4105 misc:1422 imb:3 pmb:413 smb:2464 d:- ref:0 ;
in:1367 out:1369 type:b dur:2 cpbdur:2 q:34.53 aq:36.72 tex:1395 mv:1985 misc:716 imb:0 pmb:157 smb:2723 d:- ref:0 ;
in:1369 out:1370 type:b dur:2 cpbdur:2 q:34.49 aq:37.11 tex:453 mv:842 misc:521 imb:1 pmb:87 smb:2792 d:- ref:0 ;
in:1374 out:1371 type:P dur:2 cpbdur:2 q:34.43 aq:28.57 tex:36876 mv:9986 misc:2546 imb:133 pmb:1307 smb:1440 d:- ref:0 ;
in:1372 out:1372 type:B dur:2 cpbdur:2 q:34.46 aq:34.80 tex:2297 mv:3117 misc:1058 imb:2 pmb:289 smb:2589 d:- ref:0 ;
in:1371 out:1373 type:b dur:2 cpbdur:2 q:34.47 aq:34.63 tex:341 mv:937 misc:586 imb:0 pmb:107 smb:2773 d:- ref:0 ;
in:1373 out:1374 type:b dur:2 cpbdur:2 q:34.44 aq:37.56 tex:689 mv:1276 misc:667 imb:3 pmb:125 smb:2752 d:- ref:0 ;
in:1378 out:1375 type:P dur:2 cpbdur:2 q:34.38 aq:28.49 tex:38101 mv:10264 misc:2499 imb:119 pmb:1312 smb:1449 d:- ref:0 ;
in:1376 out:1376 type:B dur:2 cpbdur:2 q:34.40 aq:35.85 tex:1926 mv:2931 misc:959 imb:2 pmb:240 smb:2638 d:- ref:0 ;
in:1375 out:1377 type:b dur:2 cpbdur:2 q:34.42 aq:36.36 tex:401 mv:1009 misc:622 imb:0 pmb:106 smb:2774 d:- ref:0 ;
in:1377 out:1378 type:b dur:2 cpbdur:2 q:34.39 aq:36.54 tex:462 mv:1257 misc:745 imb:0 pmb:162 smb:2718 d:- ref:0 ;
in:1382 out:1379 type:P dur:2 cpbdur:2 q:34.32 aq:27.64 tex:48907 mv:12441 misc:2588 imb:235 pmb:1561 smb:1084 d:- ref:0 ;
in:1380 out:1380 type:B dur:2 cpbdur:2 q:34.35 aq:35.96 tex:1992 mv:2572 misc:1084 imb:2 pmb:263 smb:2615 d:- ref:0 ;
in:1379 out:1381 type:b dur:2 cpbdur:2 q:34.36 aq:35.60 tex:1148 mv:1335 misc:645 imb:0 pmb:117 smb:2763 d:- ref:0 ;
in:1381 out:1382 type:b dur:2 cpbdur:2 q:34.33 aq:34.25 tex:461 mv:396 misc:431 imb:1 pmb:42 smb:2837 d:- ref:0 ;
in:1386 out:1383 type:P dur:2 cpbdur:2 q:34.27 aq:27.81 tex:46726 mv:12247 misc:2563 imb:168 pmb:1567 smb:1145 d:- ref:0 ;
in:1384 out:1384 type:B dur:2 cpbdur:2 q:34.29 aq:34.41 tex:2302 mv:2912 misc:1162 imb:8 pmb:283 smb:2589 d:- ref:0 ;
in:1383 out:1385 type:b dur:2 cpbdur:2 q:34.31 aq:37.32 tex:624 mv:1315 misc:669 imb:2 pmb:126 smb:2752 d:- ref:0 ;
in:1385 out:1386 type:b dur:2 cpbdur:2 q:34.28 aq:37.04 tex:1646 mv:1964 misc:798 imb:10 pmb:168 smb:2702 d:- ref:0 ;
in:1390 out:1387 type:P dur:2 cpbdur:2 q:34.23 aq:28.26 tex:39774 mv:9921 misc:2545 imb:81 pmb:1473 smb:1326 d:- ref:0 ;
in:1388 out:1388 type:B dur:2 cpbdur:2 q:34.25 aq:36.23 tex:1358 mv:1847 misc:787 imb:0 pmb:177 smb:2703 d:- ref:0 ;
in:1387 out:1389 type:b dur:2 cpbdur:2 q:34.26 aq:36.55 tex:510 mv:844 misc:462 imb:0 pmb:74 smb:2806 d:- ref:0 ;
in:1389 out:1390 type:b dur:2 cpbdur:2 q:34.24 aq:37.00 tex:150 mv:507 misc:519 imb:1 pmb:79 smb:2800 d:- ref:0 ;
in:1394 out:1391 type:P dur:2 cpbdur:2 q:34.17 aq:28.19 tex:36219 mv:9123 misc:2522 imb:88 pmb:1354 smb:1438 d:- ref:0 ;
in:1392 out:1392 type:B dur:2 cpbdur:2 q:34.20 aq:34.21 tex:1561 mv:1720 misc:799 imb:1 pmb:175 smb:2704 d:- ref:0 ;
in:1391 out:1393 type:b dur:2 cpbdur:2 q:34.21 aq:37.52 tex:727 mv:1142 misc:563 imb:1 pmb:105 smb:2774 d:- ref:0 ;
in:1393 out:1394 type:b dur:2 cpbdur:2 q:34.18 aq:37.44 tex:368 mv:510 misc:426 imb:0 pmb:53 smb:2827 d:- ref:0 ;
in:1398 out:1395 type:P dur:2 cpbdur:2 q:34.10 aq:28.18 tex:48861 mv:10222 misc:2453 imb:116 pmb:1498 smb:1266 d:- ref:0 ;
in:1396 out:1396 type:B dur:2 cpbdur:2 q:34.13 aq:34.90 tex:2315 mv:2768 misc:1173 imb:1 pmb:260 smb:2619 d:- ref:0 ;
in:1395 out:1397 type:b dur:2 cpbdur:2 q:34.15 aq:37.68 tex:431 mv:1166 misc:691 imb:3 pmb:128 smb:2749 d:- ref:0 ;
in:1397 out:1398 type:b dur:2 cpbdur:2 q:34.12 aq:37.14 tex:814 mv:1100 misc:590 imb:2 pmb:104 smb:2774 d:- ref:0 ;
in:1402 out:1399 type:P dur:2 cpbdur:2 q:34.05 aq:27.75 tex:40856 mv:11120 misc:2560 imb:146 pmb:1493 smb:1241 d:- ref:0 ;
in:1400 out:1400 type:B dur:2 cpbdur:2 q:34.08 aq:34.76 tex:1555 mv:2706 misc:1083 imb:5 pmb:259 smb:2616 d:- ref:0 ;
in:1399 out:1401 type:b dur:2 cpbdur:2 q:34.09 aq:37.20 tex:1006 mv:821 misc:453 imb:4 pmb:82 smb:2794 d:- ref:0 ;
in:1401 out:1402 type:b dur:2 cpbdur:2 q:34.07 aq:36.92 tex:479 mv:1630 misc:899 imb:3 pmb:189 smb:2688 d:- ref:0 ;
in:1406 out:1403 type:P dur:2 cpbdur:2 q:34.00 aq:27.88 tex:42418 mv:10666 misc:2468 imb:114 pmb:1520 smb:1246 d:- ref:0 ;
in:1404 out:1404 type:B dur:2 cpbdur:2 q:34.03 aq:34.50 tex:2351 mv:3311 misc:1338 imb:6 pmb:346 smb:2528 d:- ref:0 ;
in:1403 out:1405 type:b dur:2 cpbdur:2 q:34.04 aq:37.07 tex:948 mv:1941 misc:815 imb:1 pmb:180 smb:2699 d:- ref:0 ;
in:1405 out:1406 type:b dur:2 cpbdur:2 q:34.01 aq:35.15 tex:103 mv:646 misc:499 imb:1 pmb:67 smb:2812 d:- ref:0 ;
in:1410 out:1407 type:P dur:2 cpbdur:2 q:33.95 aq:27.66 tex:50489 mv:11310 misc:2601 imb:134 pmb:1585 smb:1161 d:- ref:0 ;
in:1408 out:1408 type:B dur:2 cpbdur:2 q:33.97 aq:35.02 tex:2898 mv:3698 misc:1164 imb:7 pmb:316 smb:2557 d:- ref:0 ;
in:1407 out:1409 type:b dur:2 cpbdur:2 q:33.99 aq:37.19 tex:568 mv:1389 misc:771 imb:1 pmb:155 smb:2724 d:- ref:0 ;
in:1409 out:1410 type:b dur:2 cpbdur:2 q:33.96 aq:36.75 tex:656 mv:1274 misc:582 imb:1 pmb:108 smb:2771 d:- ref:0 ;
in:1414 out:1411 type:P dur:2 cpbdur:2 q:33.90 aq:27.70 tex:37055 mv:10243 misc:2710 imb:93 pmb:1520 smb:1267 d:- ref:0 ;
in:1412 out:1412 type:B dur:2 cpbdur:2 q:33.92 aq:36.26 tex:871 mv:1828 misc:829 imb:0 pmb:184 smb:2696 d:- ref:0 ;
in:1411 out:1413 type:b dur:2 cpbdur:2 q:33.93 aq:36.48 tex:184 mv:436 misc:452 imb:0 pmb:53 smb:2827 d:- ref:0 ;
in:1413 out:1414 type:b dur:2 cpbdur:2 q:33.91 aq:36.68 tex:318 mv:1142 misc:620 imb:0 pmb:118 smb:2762 d:- ref:0 ;
in:1418 out:1415 type:P dur:2 cpbdur:2 q:33.84 aq:27.53 tex:48578 mv:12011 misc:2555 imb:188 pmb:1609 smb:1083 d:- ref:0 ;
in:1416 out:1416 type:B dur:2 cpbdur:2 q:33.87 aq:34.48 tex:1854 mv:2594 misc:1200 imb:5 pmb:285 smb:2590 d:- ref:0 ;
in:1415 out:1417 type:b dur:2 cpbdur:2 q:33.89 aq:37.25 tex:1510 mv:1454 misc:604 imb:6 pmb:120 smb:2754 d:- ref:0 ;
in:1417 out:1418 type:b dur:2 cpbdur:2 q:33.85 aq:35.96 tex:366 mv:540 misc:446 imb:1 pmb:52 smb:2827 d:- ref:0 ;
in:1422 out:1419 type:P dur:2 cpbdur:2 q:33.79 aq:27.43 tex:42977 mv:10988 misc:2651 imb:182 pmb:1493 smb:1205 d:- ref:0 ;
in:1420 out:1420 type:B dur:2 cpbdur:2 q:33.81 aq:34.17 tex:3403 mv:3824 misc:1157 imb:14 pmb:360 smb:2506 d:- ref:0 ;
in:1419 out:1421 type:b dur:2 cpbdur:2 q:33.83 aq:36.17 tex:1322 mv:1521 misc:685 imb:3 pmb:150 smb:2727 d:- ref:0 ;
in:1421 out:1422 type:b dur:2 cpbdur:2 q:33.80 aq:35.84 tex:1793 mv:2181 misc:986 imb:6 pmb:259 smb:2615 d:- ref:0 ;
in:1426 out:1423 type:P dur:2 cpbdur:2 q:33.74 aq:27.80 tex:33193 mv:9415 misc:2584 imb:93 pmb:1305 smb:1482 d:- ref:0 ;
in:1424 out:1424 type:B dur:2 cpbdur:2 q:33.77 aq:34.53 tex:2275 mv:3622 misc:1199 imb:9 pmb:364 smb:2507 d:- ref:0 ;
in:1423 out:1425 type:b dur:2 cpbdur:2 q:33.78 aq:37.40 tex:260 mv:1173 misc:679 imb:0 pmb:128 smb:2752 d:- ref:0 ;
in:1425 out:1426 type:b dur:2 cpbdur:2 q:33.76 aq:36.34 tex:428 mv:1634 misc:842 imb:0 pmb:202 smb:2678 d:- ref:0 ;
in:1430 out:1427 type:P dur:2 cpbdur:2 q:33.68 aq:28.19 tex:23546 mv:6805 misc:2473 imb:72 pmb:1035 smb:1773 d:- ref:0 ;
in:1428 out:1428 type:B dur:2 cpbdur:2 q:33.71 aq:34.27 tex:1882 mv:2783 misc:975 imb:2 pmb:254 smb:2624 d:- ref:0 ;
in:1427 out:1429 type:b dur:2 cpbdur:2 q:33.73 aq:36.58 tex:430 mv:1211 misc:655 imb:1 pmb:134 smb:2745 d:- ref:0 ;
in:1429 out:1430 type:b dur:2 cpbdur:2 q:33.70 aq:36.49 tex:551 mv:731 misc:534 imb:0 pmb:94 smb:2786 d:- ref:0 ;
in:1434 out:1431 type:P dur:2 cpbdur:2 q:33.60 aq:28.87 tex:21176 mv:6977 misc:2463 imb:84 pmb:1030 smb:1766 d:- ref:0 ;
in:1432 out:1432 type:B dur:2 cpbdur:2 q:33.64 aq:33.90 tex:2386 mv:2643 misc:1003 imb:10 pmb:247 smb:2623 d:- ref:0 ;
in:1431 out:1433 type:b dur:2 cpbdur:2 q:33.66 aq:36.70 tex:606 mv:1246 misc:644 imb:2 pmb:141 smb:2737 d:- ref:0 ;
in:1433 out:1434 type:b dur:2 cpbdur:2 q:33.62 aq:35.95 tex:1049 mv:974 misc:465 imb:4 pmb:81 smb:2795 d:- ref:0 ;
in:1438 out:1435 type:P dur:2 cpbdur:2 q:33.52 aq:30.13 tex:19279 mv:7629 misc:2268 imb:111 pmb:914 smb:1855 d:- ref:0 ;
in:1436 out:1436 type:B dur:2 cpbdur:2 q:33.56 aq:35.06 tex:1972 mv:2913 misc:1091 imb:9 pmb:276 smb:2595 d:- ref:0 ;
in:1435 out:1437 type:b dur:2 cpbdur:2 q:33.58 aq:35.10 tex:655 mv:1098 misc:591 imb:4 pmb:103 smb:2773 d:- ref:0 ;
in:1437 out:1438 type:b dur:2 cpbdur:2 q:33.54 aq:35.85 tex:1441 mv:1963 misc:1036 imb:6 pmb:258 smb:2616 d:- ref:0 ;
in:1442 out:1439 type:P dur:2 cpbdur:2 q:33.44 aq:29.62 tex:24515 mv:10524 misc:2497 imb:170 pmb:1121 smb:1589 d:- ref:0 ;
in:1440 out:1440 type:B dur:2 cpbdur:2 q:33.48 aq:33.64 tex:3106 mv:4206 misc:1608 imb:6 pmb:450 smb:2424 d:- ref:0 ;
in:1439 out:1441 type:b dur:2 cpbdur:2 q:33.50 aq:35.86 tex:2147 mv:3115 misc:1050 imb:4 pmb:292 smb:2584 d:- ref:0 ;
in:1441 out:1442 type:b dur:2 cpbdur:2 q:33.46 aq:31.93 tex:1020 mv:1439 misc:989 imb:2 pmb:196 smb:2682 d:- ref:0 ;
in:1446 out:1443 type:P dur:2 cpbdur:2 q:33.38 aq:32.30 tex:8346 mv:5661 misc:1969 imb:64 pmb:610 smb:2206 d:- ref:0 ;
in:1444 out:1444 type:B dur:2 cpbdur:2 q:33.41 aq:32.12 tex:6448 mv:4953 misc:1759 imb:5 pmb:529 smb:2346 d:- ref:0 ;
in:1443 out:1445 type:b dur:2 cpbdur:2 q:33.43 aq:35.11 tex:534 mv:1529 misc:937 imb:2 pmb:197 smb:2681 d:- ref:0 ;
in:1445 out:1446 type:b dur:2 cpbdur:2 q:33.39 aq:36.08 tex:1259 mv:2115 misc:1194 imb:2 pmb:277 smb:2601 d:- ref:0 ;
in:1447 out:1447 type:I dur:2 cpbdur:2 q:30.78 aq:25.96 tex:378547 mv:83277 misc:200 imb:2880 pmb:0 smb:0 d:- ref:;
in:1451 out:1448 type:P dur:2 cpbdur:2 q:33.70 aq:29.61 tex:97570 mv:15858 misc:2164 imb:380 pmb:1568 smb:932 d:- ref:0 ;
in:1449 out:1449 type:B dur:2 cpbdur:2 q:33.70 aq:31.98 tex:6290 mv:8592 misc:2134 imb:12 pmb:788 smb:2080 d:- ref:0 ;
in:1448 out:1450 type:b dur:2 cpbdur:2 q:33.70 aq:36.72 tex:974 mv:3250 misc:1520 imb:0 pmb:406 smb:2474 d:- ref:0 ;
in:1450 out:1451 type:b dur:2 cpbdur:2 q:33.70 aq:34.84 tex:2765 mv:5194 misc:1793 imb:8 pmb:546 smb:2326 d:- ref:0 ;
in:1455 out:1452 type:P dur:2 cpbdur:2 q:33.73 aq:29.59 tex:116597 mv:19625 misc:1642 imb:643 pmb:1660 smb:577 d:- ref:0 ;
in:1453 out:1453 type:B dur:2 cpbdur:2 q:33.71 aq:33.07 tex:26431 mv:16805 misc:2180 imb:140 pmb:1080 smb:1660 d:- ref:0 ;
in:1452 out:1454 type:b dur:2 cpbdur:2 q:33.71 aq:34.31 tex:5808 mv:8405 misc:2011 imb:25 pmb:719 smb:2136 d:- ref:0 ;
in:1454 out:1455 type:b dur:2 cpbdur:2 q:33.72 aq:34.68 tex:10191 mv:10970 misc:1855 imb:81 pmb:755 smb:2044 d:- ref:0 ;
in:1459 out:1456 type:P dur:2 cpbdur:2 q:33.82 aq:29.70 tex:101511 mv:19293 misc:1716 imb:527 pmb:1724 smb:629 d:- ref:0 ;
in:1457 out:1457 type:B dur:2 cpbdur:2 q:33.77 aq:33.58 tex:14455 mv:12862 misc:2019 imb:63 pmb:926 smb:1891 d:- ref:0 ;
in:1456 out:1458 type:b dur:2 cpbdur:2 q:33.75 aq:32.81 tex:4699 mv:6750 misc:1575 imb:20 pmb:551 smb:2309 d:- ref:0 ;
in:1458 out:1459 type:b dur:2 cpbdur:2 q:33.80 aq:34.15 tex:3956 mv:7379 misc:2001 imb:19 pmb:744 smb:2117 d:- ref:0 ;
in:1463 out:1460 type:P dur:2 cpbdur:2 q:33.88 aq:29.29 tex:125770 mv:21047 misc:1471 imb:561 pmb:1833 smb:486 d:- ref:0 ;
in:1461 out:1461 type:B dur:2 cpbdur:2 q:33.85 aq:33.06 tex:13418 mv:12877 misc:2193 imb:54 pmb:992 smb:1834 d:- ref:0 ;
in:1460 out:1462 type:b dur:2 cpbdur:2 q:33.84 aq:32.81 tex:7115 mv:9784 misc:1805 imb:39 pmb:693 smb:2148 d:- ref:0 ;
in:1462 out:1463 type:b dur:2 cpbdur:2 q:33.86 aq:35.03 tex:2592 mv:5745 misc:1543 imb:12 pmb:497 smb:2371 d:- ref:0 ;
in:1467 out:1464 type:P dur:2 cpbdur:2 q:33.96 aq:29.55 tex:110415 mv:18717 misc:1644 imb:432 pmb:1828 smb:620 d:- ref:0 ;
in:1465 out:1465 type:B dur:2 cpbdur:2 q:33.92 aq:31.86 tex:19888 mv:12079 misc:1969 imb:52 pmb:893 smb:1935 d:- ref:0 ;
in:1464 out:1466 type:b dur:2 cpbdur:2 q:33.90 aq:32.34 tex:2632 mv:5460 misc:1684 imb:13 pmb:565 smb:2302 d:- ref:0 ;
in:1466 out:1467 type:b dur:2 cpbdur:2 q:33.94 aq:33.75 tex:7920 mv:7045 misc:1491 imb:37 pmb:575 smb:2268 d:- ref:0 ;
in:1470 out:1468 type:P dur:2 cpbdur:2 q:34.02 aq:29.18 tex:105510 mv:17387 misc:1863 imb:418 pmb:1751 smb:711 d:- ref:0 ;
in:1468 out:1469 type:B dur:2 cpbdur:2 q:33.98 aq:34.60 tex:8757 mv:6694 misc:1597 imb:39 pmb:570 smb:2271 d:- ref:0 ;
in:1469 out:1470 type:b dur:2 cpbdur:2 q:34.00 aq:34.59 tex:9132 mv:8038 misc:1254 imb:55 pmb:505 smb:2320 d:- ref:0 ;
in:1474 out:1471 type:P dur:2 cpbdur:2 q:34.09 aq:29.09 tex:103624 mv:16558 misc:1986 imb:282 pmb:1783 smb:815 d:- ref:0 ;
in:1472 out:1472 type:B dur:2 cpbdur:2 q:34.06 aq:34.86 tex:10521 mv:9225 misc:1542 imb:28 pmb:693 smb:2159 d:- ref:0 ;
in:1471 out:1473 type:b dur:2 cpbdur:2 q:34.04 aq:35.07 tex:4106 mv:5131 misc:1219 imb:6 pmb:389 smb:2485 d:- ref:0 ;
in:1473 out:1474 type:b dur:2 cpbdur:2 q:34.07 aq:35.86 tex:3233 mv:4077 misc:1338 imb:3 pmb:434 smb:2443 d:- ref:0 ;
in:1478 out:1475 type:P dur:2 cpbdur:2 q:34.13 aq:29.09 tex:86578 mv:15368 misc:1942 imb:232 pmb:1878 smb:770 d:- ref:0 ;
in:1476 out:1476 type:B dur:2 cpbdur:2 q:34.11 aq:34.46 tex:9972 mv:7229 misc:1807 imb:21 pmb:689 smb:2170 d:- ref:0 ;
in:1475 out:1477 type:b dur:2 cpbdur:2 q:34.10 aq:35.87 tex:4214 mv:5983 misc:1523 imb:5 pmb:487 smb:2388 d:- ref:0 ;
in:1477 out:1478 type:b dur:2 cpbdur:2 q:34.12 aq:35.56 tex:2164 mv:3072 misc:1356 imb:1 pmb:349 smb:2530 d:- ref:0 ;
in:1482 out:1479 type:P dur:2 cpbdur:2 q:34.15 aq:29.00 tex:100216 mv:16569 misc:2047 imb:257 pmb:1870 smb:753 d:- ref:0 ;
in:1480 out:1480 type:B dur:2 cpbdur:2 q:34.14 aq:33.54 tex:15067 mv:9606 misc:1711 imb:25 pmb:738 smb:2117 d:- ref:0 ;
in:1479 out:1481 type:b dur:2 cpbdur:2 q:34.13 aq:36.00 tex:3210 mv:4753 misc:1469 imb:2 pmb:446 smb:2432 d:- ref:0 ;
in:1481 out:1482 type:b dur:2 cpbdur:2 q:34.14 aq:35.29 tex:4392 mv:5640 misc:1328 imb:3 pmb:440 smb:2437 d:- ref:0 ;
in:1486 out:1483 type:P dur:2 cpbdur:2 q:34.19 aq:28.96 tex:81901 mv:14699 misc:2232 imb:196 pmb:1756 smb:928 d:- ref:0 ;
in:1484 out:1484 type:B dur:2 cpbdur:2 q:34.17 aq:35.21 tex:5428 mv:7121 misc:1451 imb:5 pmb:540 smb:2335 d:- ref:0 ;
in:1483 out:1485 type:b dur:2 cpbdur:2 q:34.16 aq:36.42 tex:1516 mv:3324 misc:1040 imb:2 pmb:257 smb:2621 d:- ref:0 ;
in:1485 out:1486 type:b dur:2 cpbdur:2 q:34.18 aq:36.99 tex:1007 mv:2991 misc:1394 imb:1 pmb:374 smb:2505 d:- ref:0 ;
in:1490 out:1487 type:P dur:2 cpbdur:2 q:34.19 aq:29.36 tex:67982 mv:13035 misc:2151 imb:140 pmb:1663 smb:1077 d:- ref:0 ;
in:1488 out:1488 type:B dur:2 cpbdur:2 q:34.19 aq:34.91 tex:6890 mv:7145 misc:1717 imb:6 pmb:659 smb:2215 d:- ref:0 ;
in:1487 out:1489 type:b dur:2 cpbdur:2 q:34.19 aq:36.72 tex:2188 mv:4342 misc:1358 imb:3 pmb:392 smb:2485 d:- ref:0 ;
in:1489 out:1490 type:b dur:2 cpbdur:2 q:34.19 aq:33.14 tex:1441 mv:2788 misc:1107 imb:1 pmb:270 smb:2609 d:- ref:0 ;
in:1494 out:1491 type:P dur:2 cpbdur:2 q:34.18 aq:29.67 tex:77893 mv:14475 misc:2136 imb:272 pmb:1569 smb:1039 d:- ref:0 ;
in:1492 out:1492 type:B dur:2 cpbdur:2 q:34.19 aq:33.90 tex:12430 mv:8614 misc:1540 imb:16 pmb:641 smb:2223 d:- ref:0 ;
in:1491 out:1493 type:b dur:2 cpbdur:2 q:34.19 aq:36.77 tex:2378 mv:3895 misc:1167 imb:1 pmb:376 smb:2503 d:- ref:0 ;
in:1493 out:1494 type:b dur:2 cpbdur:2 q:34.18 aq:36.14 tex:5182 mv:5937 misc:1241 imb:5 pmb:461 smb:2414 d:- ref:0 ;
in:1498 out:1495 type:P dur:2 cpbdur:2 q:34.20 aq:29.63 tex:79002 mv:14690 misc:2116 imb:234 pmb:1610 smb:1036 d:- ref:0 ;
in:1496 out:1496 type:B dur:2 cpbdur:2 q:34.19 aq:35.19 tex:10453 mv:8251 misc:1352 imb:52 pmb:528 smb:2300 d:- ref:0 ;
in:1495 out:1497 type:b dur:2 cpbdur:2 q:34.19 aq:36.67 tex:3746 mv:4593 misc:1061 imb:7 pmb:339 smb:2534 d:- ref:0 ;
in:1497 out:1498 type:b dur:2 cpbdur:2 q:34.19 aq:36.91 tex:4773 mv:4276 misc:1231 imb:18 pmb:356 smb:2506 d:- ref:0 ;
in:1502 out:1499 type:P dur:2 cpbdur:2 q:34.21 aq:29.14 tex:104286 mv:18554 misc:1760 imb:429 pmb:1885 smb:566 d:- ref:0 ;
in:1500 out:1500 type:B dur:2 cpbdur:2 q:34.20 aq:32.58 tex:13758 mv:9870 misc:1692 imb:49 pmb:700 smb:2131 d:- ref:0 ;
in:1499 out:1501 type:b dur:2 cpbdur:2 q:34.20 aq:34.87 tex:7499 mv:6476 misc:1417 imb:16 pmb:503 smb:2361 d:- ref:0 ;
in:1501 out:1502 type:b dur:2 cpbdur:2 q:34.21 aq:34.26 tex:5262 mv:5678 misc:1500 imb:23 pmb:465 smb:2392 d:- ref:0 ;
in:1506 out:1503 type:P dur:2 cpbdur:2 q:34.26 aq:29.08 tex:110898 mv:17184 misc:1918 imb:301 pmb:1797 smb:782 d:- ref:0 ;
in:1504 out:1504 type:B dur:2 cpbdur:2 q:34.24 aq:32.62 tex:11412 mv:10829 misc:1815 imb:26 pmb:758 smb:2096 d:- ref:0 ;
in:1503 out:1505 type:b dur:2 cpbdur:2 q:34.22 aq:34.57 tex:3401 mv:4966 misc:1553 imb:16 pmb:496 smb:2368 d:- ref:0 ;
